ID Nr.,Name,Mass [g],Length [mm],Diameter [mm],Distance aft end to aft end of compartment tube [mm],Radial distance to midline [mm],Radial direction [°]
1,-,-,-,-,-,-,-
2,01.01.00.00_Motor Compartment,"0,00","0,00","0,00","0,00","0,00","0,00"
3,01.01.01.00_Structure,"0,00","0,00","0,00","0,00","0,00","0,00"
4,01.01.01.01_,"0,00","0,00","0,00","0,00","0,00","0,00"
5,01.02.00.00_Payload Compartment,"0,00","0,00","0,00","0,00","0,00","0,00"
6,01.02.01.00_Structure,"0,00","0,00","0,00","0,00","0,00","0,00"
7,01.02.01.01_,"0,00","0,00","0,00","0,00","0,00","0,00"
8,01.02.02.00_Coupler Payload,"0,00","0,00","0,00","0,00","0,00","0,00"
9,01.02.02.01_,"0,00","0,00","0,00","0,00","0,00","0,00"
10,01.03.00.00_Electronic Compartment,"0,00","0,00","0,00","0,00","0,00","0,00"
11,01.03.01.00_Structure,"0,00","0,00","0,00","0,00","0,00","0,00"
12,01.03.01.01_,"0,00","0,00","0,00","0,00","0,00","0,00"
13,01.03.02.00_Coupler Electronic,"0,00","0,00","0,00","0,00","0,00","0,00"
14,01.03.02.01_,"0,00","0,00","0,00","0,00","0,00","0,00"
15,01.04.00.00_Recovery Compartment,"0,00","0,00","0,00","0,00","0,00","0,00"
16,01.04.01.00_Structure,"0,00","0,00","0,00","0,00","0,00","0,00"
17,01.04.01.01_,"0,00","0,00","0,00","0,00","0,00","0,00"
18,01.04.02.00_Coupler Recovery,"0,00","0,00","0,00","0,00","0,00","0,00"
19,01.04.02.01_,"0,00","0,00","0,00","0,00","0,00","0,00"
20,01.04.03.00_Nose Cone,"0,00","0,00","0,00","0,00","0,00","0,00"
21,01.04.03.01_,"0,00","0,00","0,00","0,00","0,00","0,00"
22,02.00.00.00_Support Equipment,"0,00","0,00","0,00","0,00","0,00","0,00"
23,02.00.00.01_,"0,00","0,00","0,00","0,00","0,00","0,00"
